f_0,fr_0,f_1,fr_1,f_2,fr_2,f_3,fr_3,f_4,fr_4,f_5,fr_5,f_6,fr_6,f_7,fr_7,f_8,fr_8,f_9,fr_9,f_10,fr_10,f_11,fr_11,f_12,fr_12,f_13,fr_13,f_14,fr_14,f_15,fr_15,f_16,fr_16,f_17,fr_17,f_18,fr_18,f_19,fr_19,f_20,fr_20,f_21,fr_21,f_22,fr_22
246.1166175560653,557266.83412248,255.25549133285878,556998.3323688073,239.61690138220786,520617.9268890387,274.5497584187985,503966.33056526893,254.477303141132,626259.3517366302,257.86963440269227,469773.8488533686,246.28433428496123,500592.98243451456,254.773148111403,445502.7290079064,250.16782152341676,464611.9666473465,280.32821917772293,554327.8760471061,269.7288723030686,526443.1330646238,252.79030940592287,496574.8681174113,255.2342038077861,549967.1083754897,259.38137351214885,496648.9919735426,261.83275054931636,475962.0743838768,259.1513438725471,557139.703339643,262.11562936097386,534979.4323504658,243.78505676478147,488396.5108265974,250.00728809678463,502334.8427878873,243.48825074493885,554245.8042447233,262.0209501588344,587238.9994088546,250.10485702887178,545992.9336764881,270.7797264194489,465844.7708424996
270.0259686774015,561389.9083925997,249.2435963394493,557462.578481636,250.7777381026745,520797.90211218694,260.1831601777673,505846.95846135385,261.19917445391417,628531.5344815137,249.0315446911007,469613.40176922834,256.3461679534614,501158.8963150468,256.75601210013036,446641.3249126005,269.17545130789284,468428.0547354652,267.6977688381076,557973.3025428258,241.6964392015338,524296.9473368586,243.5712852241099,495525.28031933843,238.0188455572724,547747.2303669875,299.97572948724036,506752.8924821229,255.23261007905006,477164.9181791023,242.74527697652576,555727.5906944493,247.78163878075776,534430.3611772322,259.51725392133,490504.5890955748,252.80369744583965,502397.3430764053,261.97967299282556,556584.9478645198,267.68810991555455,590712.2205814756,255.159788813293,546778.0016870068,260.217227447927,467564.86744840536
242.83720119535923,560187.7423560051,272.69460190027957,561800.4630803156,257.8371178889275,522551.34661484166,235.22870229572055,503148.12289913936,250.84472687892614,628720.6868399162,240.19851022452116,467212.82163801865,249.27016967725007,500861.17122393433,271.2450259456038,450851.8998438091,267.18944055199626,471574.74273585045,254.40501364484427,558848.7632316282,285.51233933657403,531547.1968786061,246.5855389343202,494948.9627841927,284.56916588932273,554563.6955048746,261.1912153714895,509655.7192390726,265.27965750038624,480327.62179353193,267.4685772100091,558840.0165172629,248.26466436028483,533422.8825106167,259.12793089956045,491873.98520631867,267.2833146387339,505789.39859808364,263.75664261072876,559266.6616181642,263.39444201603527,593382.5938967682,260.97800033479933,548844.9725789571,242.8065275901556,466285.22244805866
261.8408714303375,562537.9784928669,261.946364980042,564299.8467935302,259.89688169598577,524003.13540642447,265.38753913700583,506407.01886175014,247.40425985097886,628161.390261143,260.33473285973076,469945.8936156673,257.85173540353776,502119.6178989157,255.86901297405365,451777.6236064864,251.0740974417329,471946.9800068539,267.70424934834244,562294.2441291892,249.12187690190973,531339.9669566978,242.91066022008658,493310.3078768021,257.0979885114729,555904.4224720878,267.5606405935809,512547.9048138466,267.6678926086426,484020.24033039296,256.26199512243267,559709.9706655263,253.23383201599123,534250.876422436,252.43401748262346,492468.96478645405,250.19214169127866,505774.25998435286,248.82188408762215,558992.732247117,238.10334652453662,591312.8982514504,251.3210080990195,549299.5900287811,252.0818181754649,466641.24132001086
241.99017617195847,560848.4373895567,254.63649512320757,565244.4556230276,254.29449093803765,524757.0321206277,285.4988039115071,513424.4143130726,252.35708309657872,628703.8106490663,252.80104792281983,470160.5275354662,252.5511048363149,502854.34970074135,275.03646893590684,456562.6238225913,243.45614883095027,470303.42576785025,256.5504324772954,564180.8213127675,228.36143553495407,526882.4459492699,246.698829960227,492549.0266371512,249.23948766415475,555860.7343829602,254.31713208161293,513460.386164789,263.72155325055127,486513.9754508447,260.418287999332,561834.8077634446,256.8289231003821,535515.8651537335,258.67607429236176,494104.1690936117,247.78573342949153,505317.145745091,253.15537790864704,559811.4703700452,254.1255231446028,592002.079532296,260.2809267947078,551515.791090654,221.82259691148994,461469.0822491506
253.37601713299753,561639.8910587187,276.6449325242639,570601.5653679133,249.30126650760883,524491.6102121217,255.48709270566704,514474.2370351838,245.62661731779576,627836.6914602568,264.92373263627286,473139.89696512144,238.73464035004378,500633.229517178,248.10353243559598,456302.13673759816,250.15354394573717,470179.954300063,256.7091666804254,565743.96093326,262.11123770862815,528933.5904306424,239.1696541658044,490310.5326031784,274.79663160681724,560879.9440671987,231.75015730351208,509584.02582112193,225.36939514294266,481427.0575154994,260.34891186445947,563567.9194091682,250.20392817990853,535316.7582466685,256.592660600543,494927.251853541,246.7477488914132,504738.0238906539,266.4227863886952,563203.5818932104,248.6588290800713,591966.4926815827,257.7470598646998,553306.5519638133,256.86368130534885,463123.1909117276
255.49808998167515,562428.4126973969,232.9381388807297,566843.7290123012,259.82211541920896,526205.7173337071,259.4856248328089,516464.877192567,252.4312033203989,628033.3793484309,251.0477837308869,473402.4323538012,229.73786846281496,496613.2778982552,273.21011442482467,460864.5880678413,257.64444533377883,471222.11708092975,269.3758243983984,569521.9107467942,251.86447017375377,529241.3350296511,241.09049898326396,489203.1283709714,243.64067769885065,559272.2037511251,261.2967463994026,512044.6980639074,256.68324385195973,482855.45319733425,286.88046595841644,570840.2555728176,252.6717803762853,535873.2347749469,250.62883836343883,494649.3801162841,256.76073413580656,506131.08208143845,246.6439946191013,562501.5425125682,265.08039259850983,594850.9655043674,256.138118814528,554459.6944686035,257.21486132085323,464395.2154466425
268.17183488965037,565864.035965534,249.1682015708089,567011.6479412272,260.1652970349789,528938.3124499709,260.05204040646555,518441.05526250927,256.03046227008105,629185.6848125866,238.20069820523264,470889.22146172245,257.93418001443143,498016.1842160608,231.8513090634346,457392.53677145106,257.90315087527034,472802.6582137763,241.43338754534722,568288.6641858643,250.2678860959038,529011.4938417269,276.1562316516042,494568.34724090144,223.96757331877944,553983.5283684159,253.27904784210028,512831.39219616336,253.608568344228,483061.37830585707,276.50373807638886,576221.5520285466,268.1862631374598,539808.618485702,247.78385374831038,493912.96293864265,255.04151613503694,507176.56592154846,257.3820333889127,563660.7389613485,248.2743298292719,594936.8684862534,251.63286704480646,555090.987850592,248.19372258536515,464045.3212883221
207.54529668331145,557030.7770989541,258.3079072201252,568705.9257412336,259.21332193702455,530858.8636884968,263.4590731495619,520962.0455286146,258.3443518587947,631197.5134898616,285.0748508790136,477577.7323788347,256.2096612042189,499377.03338655084,254.94305857658384,458325.407273278,234.09852997004987,469484.27138293197,242.52961423188447,566720.5697920348,250.31723487522453,529005.7604177077,242.0636232385039,492728.7138266297,250.632608493194,554401.2890120172,241.7269000196457,510806.2081680843,238.03969492524863,480556.1966119151,270.01129826843743,580392.5715795856,262.1099646291137,542306.0763625158,277.6340298914909,499522.09174188296,258.43943537086244,508728.92002494045,254.99481771722438,564380.1526444743,265.1269975090027,598259.4480343842,254.9258457162976,555901.2117595561,263.6817343795299,466769.05003382807
253.36786527499558,557877.2063184365,243.80416083723304,567477.5699291013,213.1963263460994,523435.1172798851,255.4295223994553,522067.7360571721,248.92005186766386,630676.2482463255,249.88086329694835,477328.98629340966,253.17611740998922,499845.37545224937,229.85853284984825,454273.04546597396,237.32286592960355,466985.09513576055,261.6429316991568,568972.3883718033,251.1538496886939,529398.2476646486,264.75455713510513,495631.19356773613,266.4498383516073,557470.3185889997,241.53041737169025,509479.58733764547,249.7683875875175,480087.7513502449,245.92976299613713,579816.8334133913,255.8872582504153,543219.3643795297,258.2515477842092,501015.8063059594,252.1835624656081,509235.9604250696,238.1841449299455,561993.5031582749,256.1118027725816,599678.6985778122,265.07257509171967,558645.9884575342,240.26157144367693,464531.8922258332
247.05217010393739,557085.566483904,245.04356866419317,566103.821234574,266.0627050572634,526691.791243148,232.30973709583282,518607.60310270457,226.62621969372032,626193.4970924628,252.64756165392697,477344.02840792824,262.7821866670251,502142.58671367186,264.17922695368526,457228.92941275303,262.4972482824325,469633.33331483806,240.5368251258135,566889.1889938016,229.59296357870102,525439.5313899479,257.4750520741939,497021.089942827,253.50329500526192,557631.8421624561,235.46462864369153,506381.6765835688,245.48018509984018,479153.4031518634,247.50764843054117,579377.6423852908,252.2884900429845,543760.2200191895,273.5792100349069,505877.3259528448,236.35595313966274,506336.25553447526,253.38647946283223,562659.4868676678,254.59391840711234,600907.5969054855,246.18118707813323,558176.9214414948,244.63687597453594,462936.6176336748
242.4174689093232,555802.1594651577,243.63569285959005,564638.0826977958,248.96961603477598,526035.8820039209,264.15599965989594,521340.94294899324,243.9949405455589,625054.8413773194,243.24876328945157,475566.5670806944,257.7488344737887,504125.6681046405,271.07747991770503,461764.5754180846,249.93141845554112,469424.46677846275,244.46771643027665,566245.2880322223,249.58989505248843,525063.6629021041,261.02332239538435,499231.65948732104,258.1657892593741,559339.8434053251,279.50529446244235,512592.09511509596,269.82070503026245,482579.1416621951,248.1863930852711,579121.8930217503,251.3902402321249,543854.5534477696,273.39039573907854,510532.87508419895,254.6787547624111,506936.17863719474,243.96771798640492,561619.1486344252,255.09723423063753,601847.513787921,247.4029436796531,557668.1227598437,248.17049874827268,462791.8720756847
256.81907204747205,557493.2946621943,243.30439835578204,562831.6634420906,252.39390717834232,526206.1952814084,241.72727669417856,519406.57692561694,252.47551929295065,625713.5254497611,251.2959160714969,475712.82703862124,251.43785957671702,504107.4413815002,253.53070841502398,462677.18555169797,263.76280529737477,472032.7280186448,244.43425173923373,565369.8230096605,248.59975932814183,525034.6287011,250.00015243930744,499276.8053190321,250.32011204041538,559142.343750945,269.4197038421035,516583.1987182993,255.9445182995498,483599.742163183,256.1761426502466,579796.074926656,251.03966516941787,544501.5429401003,255.11184535235165,511350.7591158424,228.8282692590356,502888.74601068837,239.231910725832,559295.2310089031,250.20400300227107,602395.7623767927,240.96503185689448,556290.6551644879,259.0290412625671,464703.20113649307
256.46860068529844,558613.7028148466,259.26580303400755,564566.4446499574,264.4447473502159,528940.7272067547,250.92028343450278,519765.42732074496,247.66398128658534,624960.5056846121,244.88390432983635,474296.77042628464,273.13557014554743,509082.51602678833,253.40265408806505,463394.5268690879,246.3543264129758,470911.4525603028,258.8776969468593,566870.0983440513,259.11093206912284,527082.1915795262,251.28329165839588,499241.634796591,254.54289995297788,559716.2631341858,247.57839979067444,515898.29367470095,253.8998707098514,484343.83498416364,253.66345705330372,580304.8516444854,256.43460294365883,545698.2369247506,249.02216953098775,511002.50003604253,252.19031050451102,503407.0726272674,241.60957806468008,557467.2519188386,250.76877519240605,602349.6861691384,248.19997953414918,556282.3402460222,258.0075336909294,466280.5985028984
248.63954328536988,558029.791810694,253.6399880068004,565763.3389433777,255.41102092280985,529555.6003429405,248.43366741254926,518905.64290066034,245.94503121584654,624403.0150258008,232.72555791378022,470878.56949340994,242.10049540042877,507136.3500937847,238.24204364955426,460886.8989732005,251.37977998215703,470841.008603172,237.59681070983407,564474.0836866162,243.3222867974639,525603.2808854915,242.48159308046104,497965.83258908056,266.3219835764169,562806.9912987429,245.46562503516674,515054.9076541762,244.71561204284427,482904.3222246963,252.1465694775432,580826.7039995287,248.15164044514296,545074.0281633157,255.02325047865511,511698.26403002214,256.70051470115783,504604.02038196934,272.2502575030923,561822.2098909509,251.45329502053556,603202.9618602741,271.6383965843916,560622.0494847032,260.7238077560067,468056.96863345127
247.2875746937096,557343.0668840884,251.06879478380083,565669.6318644925,262.3381076419353,531535.4562493684,260.67086024820804,520994.1745391408,242.19916592001914,623023.348660894,246.89388897843656,470430.7887168869,250.27225461759605,507398.9729686482,241.9394892194867,459549.45627051784,260.06603634335096,472596.13245630905,253.97421754583715,565629.8576760654,243.4957874545455,524323.6640160667,237.92898555040358,495728.3420393637,252.68447857216,563876.0333279574,251.75569109901784,515253.3837684498,252.72125537745654,483313.0655052118,254.7695968119055,581785.816099189,243.60131384938956,543561.7898819954,258.357174269259,513172.5766285215,254.7264239908755,505420.6238917775,263.55315788485115,564446.5247728727,257.32227152496574,604644.6557588853,234.24962450206277,557592.571581923,248.9815484435856,468049.43608851417
259.95971067458396,559184.2240638118,265.2241289281845,568936.0437031473,286.7840802693367,539055.7702083825,240.0777959278226,518920.23568064434,266.7401271575689,626279.6063926548,265.79068321526046,473303.04305815644,254.8378060334921,508346.62335576955,260.09756775587795,461582.81189823913,270.0739033260941,476943.00239598687,242.8313833949715,564240.7301944918,254.55243549108508,525252.5045115142,255.98612451016908,496810.646416073,236.17449766457082,560832.849876389,271.783938344717,519617.72560407274,262.0572969341278,485679.7173884487,245.5927648732066,580698.3652296033,260.9991040015221,545919.449696224,258.5997134321928,514990.11750507785,261.628372336328,507818.9778309008,266.6882232771814,567917.01909178,244.91571892365812,603675.4946786282,273.87823569417,562506.2730536232,238.84956989973784,466222.70472354826
259.1676018571854,561475.6447582452,248.9711920675449,568383.9418048147,230.73077256619928,534983.3709859552,252.39113896541295,519213.56605737004,257.80276043623684,627552.7715089284,238.51493586987255,470825.5231506563,273.2245248520374,512985.51640358893,270.78798062741754,465590.2219902593,250.84578616622838,477059.6257879381,240.6807737106085,562341.2411777087,264.37279265761373,528447.4151132924,255.93870308488607,497907.8394922529,256.29333107337357,562252.5288441979,247.6460047134757,519165.89345995086,248.5839216803759,485345.2809439385,251.97094190731644,581008.9796840585,257.25045286059384,547511.5878472833,247.84601702079175,514233.76073996385,246.31155671268704,506842.3075658414,253.28207889959214,568331.7918810027,281.2073336312175,609862.360648017,257.28527393102644,564031.2516102877,245.49564351454376,465480.8586879922
272.18256252348425,565884.9102294347,263.0776745045185,571088.6189392932,214.70377562005075,527597.4665410926,243.74873162895443,517749.9932732041,244.96390128970148,626877.1965249853,262.8121684530377,473644.22454036784,266.56382091403003,516300.75740366825,256.68848006740217,466509.8808559805,228.67664807230233,472735.1581026035,258.2941200992465,564387.5330565058,271.38123530909417,532720.6035119226,260.63032766968007,500064.3422447162,238.85708993017676,559817.2832899863,251.06036412328484,519782.7077914253,252.21359195277097,486268.3860098373,257.9325730761886,582966.2665701677,251.71187638767066,547670.6897495829,259.726353841424,516234.9981126712,266.4928231903911,510008.86462215526,248.94139102488754,567844.223394191,236.42788950145246,606769.4253000971,249.43001266360284,563603.103218413,245.62067784577607,464604.6084434622
250.73516306354196,565762.2865398555,250.80217692531647,571121.874499803,253.76899368107317,528673.3986648576,257.14550893217324,519145.3254895543,253.98518659319728,627911.8575188154,254.78697229564187,474894.2750326126,263.5875180268287,518909.66069387505,265.277876586318,469757.01505991153,250.5540914907446,472754.1427200181,243.37924430683256,562613.6223581717,257.09747014999385,533631.1114185574,246.99106898099183,499249.4011198724,272.7440888547897,564425.6676129019,259.67095575988293,521730.79059263016,240.90860893964765,484357.7587686624,260.4464971119166,584555.5290108626,254.72832875415685,548353.6416784694,257.77379292786117,518033.82251506933,253.495685415864,510337.48675871565,251.5806127125025,568120.0898816844,269.9177584344149,610588.6762400073,265.9059259170294,566663.2295660824,262.91174575626854,467424.8937680778
237.1699498692155,563031.1018024614,263.3168177002669,573951.2510161528,209.13304276406762,520165.8206278235,244.40643447577952,517698.0357017695,249.29148888435213,627955.3484090413,268.43359419763084,478901.54143030196,244.19758560717105,517978.78662480577,246.47843146413567,469263.469991984,246.9575105854869,471713.8853931568,241.4758026981354,560316.1641913337,208.11050980776548,525097.5526544094,265.5548047086597,502460.4575398566,273.9796334886551,569276.5622098504,260.36599508136516,523632.15327637165,244.76442305982113,483285.2287094617,241.944185834527,582575.9843606325,262.1583662340045,550921.6634759351,262.7842656401545,520985.3942283894,247.9085755580664,509942.3745337929,251.775537853837,568305.2002914123,257.7259915331006,611987.7756891686,247.69890166804197,566698.5324481232,265.0540754252672,470464.4457905725
238.79328477621078,560638.4776614787,263.46899584621195,576628.7760685447,264.69189796239135,523095.06188280304,261.3626195645332,520001.8900208602,242.06897048592566,626433.4405216587,267.1271130913496,481687.02077467495,281.05049910932775,524197.9737347379,258.1676093974709,470881.7214317405,250.73681529670955,471470.59895204153,243.1203280904889,558834.6908655073,260.5421229401231,527026.2229213775,242.00776625365017,500739.638196259,256.9939366036653,570860.7647423916,245.5982523137331,522810.423238859,256.74592439591885,484390.6345920621,250.57380178939553,583112.0900409477,265.2201078289747,553711.4277428716,253.30159523949027,521497.1524916344,233.52551780208944,506418.56972817396,266.12815878182647,571308.0328787221,244.9925062434375,610939.2807208991,243.8927335628867,565713.4710407858,241.04043289661405,468285.2191866336
249.13689548350868,560653.1260942103,255.08860625490544,577777.2772990481,252.0523899821937,523630.2688918537,243.58126096963883,518847.42448624095,241.0691484743357,624393.1169746104,251.77786894287914,482240.96744665416,272.46021608352663,529003.8486083711,245.06490017041563,470019.11330759904,236.56077102810144,468639.8445637466,247.82723062612115,558334.7750175014,269.7185148471594,530973.2220951293,260.1199360558391,502741.9980992639,275.42362132906914,575723.1895988176,246.41672756239774,521973.363302503,251.6890529376082,484357.47554809164,255.86249378532176,584407.2315572372,251.12764430265872,554109.7140015275,266.80624819785356,524708.608836611,250.9480598991364,506627.7060957849,248.57194564476612,570713.9798382004,258.4283943349123,612628.7709046612,237.32262836933137,563216.4086518983,255.8322472409904,469543.2207027922
237.9025634741783,558200.6996203562,240.30254712790253,575708.5551741403,254.40148122958837,524291.1147122947,250.88085302837192,518843.57769523887,253.98704833514986,625314.6936643786,249.742461688295,482035.491201091,252.41559060424566,529838.5223383531,227.93619530737402,465161.2203347994,247.38469222649934,467862.5265080918,250.17869511038066,558424.6169158227,273.171949493289,535883.8127401553,218.19322002470494,496091.14478485414,254.8204627981782,576488.3767462781,254.77005616262554,522439.13731848827,216.6677782425284,477395.29083198326,269.20508220851417,588357.1672482184,258.32365098387,556051.878333998,259.3385426425934,526591.387974181,253.17658044010403,507022.3467493951,252.2748832707852,571167.6224300034,217.6532068157196,606041.4074907058,242.77856024593115,561567.8092700705,235.0035504171252,466471.9296487768
251.9231595586613,558628.6358733071,266.65315455287697,578517.1510369795,269.14896589010954,528158.521452008,236.74196555405854,516165.8549663677,258.5472415873408,626942.5274681135,242.34211171925068,480244.04269095475,264.9651618102193,532743.971089272,226.90452718079092,460627.33708674647,273.72046084344385,473200.60675821756,251.12725340615958,558322.3974831189,267.2476363801956,538983.9297576459,259.722140506804,498402.7496305532,267.4237269380689,580162.805855794,262.25125086694953,524902.4465614308,242.0402254679799,476118.13379392616,237.64223409056666,585963.1529795013,240.34099541842937,554137.9347518863,254.16302543416617,527176.2570619561,243.38735663533208,505615.5206206925,241.09504065304992,568983.1948253007,249.29063288135453,606153.3474194735,291.19602665841575,570050.0354358845,244.4999941816926,465078.6991744539
262.5479636782408,561155.8918938994,257.87190429061656,580501.0463604574,240.33363300204275,526046.3018710325,240.8333107420802,514502.09653308266,266.2594491699338,630198.210260158,251.8623867320223,480098.3645286692,254.98423065930606,533416.6196138336,252.3164067680389,460672.81082258216,220.97851385086773,467279.99147595017,249.90079637072978,557768.2279870169,267.25360917836423,542120.8619758597,256.4520627358556,499641.0383319997,254.16527853399515,580829.0893351948,250.71380867507307,525137.3293215329,270.41640365660186,480033.99280722934,252.44296712592242,586821.2750326105,249.80264430955054,553746.9037055494,241.54480885505677,525387.0381889206,255.02320742994544,506764.50938988046,242.9672159203887,567378.6952247381,259.79327811241154,608700.0164163106,256.2144897462428,571244.248882004,245.43737068042157,464047.9724877517
240.23916041493413,559234.7505046105,218.20271023452284,573989.2026839297,256.00393376111987,526824.8557706346,264.97481928527355,517453.20802244457,272.65833470880983,634883.3522795286,256.47435673266654,481411.35865650285,231.70256809681655,529895.5567863992,259.240905212462,462077.33959693986,249.31380043938753,467101.331990145,249.09805833563206,556918.0246264819,248.55925644248725,541732.9189296553,252.15664633965122,499796.40864895884,251.05123457595704,581736.269689097,264.2597931841016,527666.722226368,249.2738412015699,480141.8858025316,268.111060706675,590086.5140312304,269.1400834852457,557751.8762156928,231.88235967099666,521683.42845342075,242.8973658168316,505208.01760334737,254.42450138419866,568556.1929926212,238.92195169270036,606456.488481573,249.9434016314894,571174.0057721804,252.28468138709667,464343.70712553523
215.1258733251691,552225.0914238377,231.89109462738037,570574.0745117905,253.70478821933267,527324.4313567941,249.31027102311842,517684.78601252654,253.52768285661938,635762.4325765118,257.6186590263248,482821.7440223547,248.58400334581734,529255.8092684409,245.2459469924122,461292.6930734821,252.33934238910678,467921.9077912808,252.2317428859323,557417.844117483,224.7844219768047,536603.5474426743,261.9672583186627,501920.87424270756,245.86900984734297,580536.6078801252,281.39592968612914,533866.8979450208,253.80179567247632,481114.4760552051,243.38595288932322,588054.496973929,244.13213364645839,556553.2811272515,256.0142985513806,523197.31499473954,249.56819090969861,504998.4782850046,254.90516239464282,569227.9768303168,244.20663336724044,605448.3048434787,265.6087299281359,573964.1215436058,242.4183382639289,462800.42019059695
264.22991758525376,554820.6413131594,253.08391733668742,571310.299092071,262.38616405665874,529888.2860244076,266.6921394401789,521401.8921865742,258.55210453629496,637159.6111871862,215.73648610651492,476009.65940125455,236.54478171408175,526447.8121790658,254.737131267935,461888.0271325018,253.23851020202042,468661.2929440699,254.45813563451173,558180.9653717832,265.2258826100826,539829.1517964486,242.79543103635314,500375.90804011864,237.24160527676344,577854.4358523055,249.17251253496858,533847.6974015739,266.5871046596765,484816.36469652486,263.1192118132114,590918.3404131201,248.0046694921702,556168.4534597031,250.16996477794368,523368.44323700527,255.91389088690283,506431.49500295526,254.31626859322188,570306.9309342244,247.77436112254856,605050.3325856214,235.91378984689715,571295.4118345989,262.99572902679444,465203.7947286929
252.7917568226904,555366.7759551958,252.70537754423918,571921.0670399717,245.81638271898032,528898.4957567586,264.62430525958536,524100.78134835156,265.3056182795763,640144.2254413991,254.5823130621016,476685.58025983773,263.67977060318,529421.2034836892,262.959505879283,464393.25518318743,264.8864364662766,471515.44816733303,246.58672834843395,557611.8500114325,245.95993220448491,538909.4374104905,260.6357608103752,502425.6020511794,258.33001953601837,579081.6455811606,263.26752030342817,536948.7104511822,260.6574102663994,486407.16438688326,249.3967995738983,590543.0387626233,246.11056016251445,555248.8355367255,254.72715743839746,524855.7614163329,255.25129194647076,507639.3739850943,257.0921530196071,571650.7776397204,254.21125327557326,606092.0369591159,245.52903072029352,570351.0355124907,259.3096955662966,467105.66129498335
253.5171934449673,555992.1240549255,248.02806400373578,571194.622936387,242.18812345504762,527455.5340822798,237.99291097760198,521424.0761058978,254.68818881154058,640914.6007308454,252.477924560532,476815.9943753162,272.59574579462407,533525.8202685873,262.12116964399814,467011.8460808229,244.40343175694346,470263.6763584176,278.5158017763495,563455.6514409012,243.8075760373473,537523.1482087757,263.81322325557466,505173.1546052565,256.8823585069179,580527.9052858788,295.7192262703181,546049.5354378364,241.405523520112,484666.87203562405,252.56052670910952,591340.0785789635,274.4586845079064,559937.2679360977,263.65734595596786,527743.5237689549,246.00044963151214,506695.16449089925,240.885414596796,569837.8460324075,302.31573459148404,616397.5482123874,250.76970875268802,570630.1427985735,272.90756698340175,471411.71938916255
253.17658986434338,556842.3584476715,258.583257240951,572947.7632015363,285.6989278429747,534548.8975919195,257.02503289043904,522560.6835969594,257.14531277477744,641957.9948531808,251.27647168919447,477332.75471218245,257.09338319242005,535071.6651845782,242.00219469904897,465086.50834220037,244.95228240132332,468894.48446998576,241.77056130856278,562258.7607098721,255.9418830381334,538677.377888649,258.58330199658866,506730.2448156365,252.67146840900185,580760.6208879792,265.69715042538945,548697.1468475916,272.22434198051695,489122.16682365787,237.59362508267162,588870.4094949454,255.99462189167735,560987.0741893216,247.75822265535595,526989.3911633054,271.68172711521385,510785.52149915614,265.37853110969064,572737.6702087015,257.3983923056722,617775.5363085812,266.42237888932226,573863.3013506888,266.99768506199126,474777.31864747114
254.49292768001558,557479.8199394542,250.1513527221419,572795.3695586816,257.5355903914571,535856.4988121148,250.08136635279283,522714.4556080061,255.04102296322586,643063.0967663028,246.72935016401112,476919.8380028246,243.31863556593657,533335.1166249622,247.81099952332676,464722.3379873337,270.9556293421984,472749.89958497434,246.966669113338,561831.8959036587,256.8195765593648,539644.5004831314,233.907733477056,503655.2725085077,277.23618284404273,586285.32792941,247.8139521086216,548633.1233364196,247.9516997238714,489323.3500987363,261.3907651135325,591037.1372571405,255.8401318324357,561963.0656995652,263.37753376752136,529603.7544866563,259.507283667624,512039.8984627413,248.16846456728877,572153.1881083506,252.77144148632883,618097.903512206,272.3586772942543,578366.8077502176,259.05294036403296,476341.67930143763
259.64222675502305,559089.4544316904,232.15960927248,569359.9975314651,265.21195703983307,538818.5308473204,245.37082857355477,522082.9956549851,237.24349569607529,640506.5061156645,255.7713347697258,478573.4680557583,255.36726872861385,534128.2764693549,253.96817273035646,465353.50959023205,262.37463915705683,475725.5354244971,271.5672583559155,565898.9608108754,282.6814966955781,546269.3022593778,255.09306030854583,504469.6644194594,244.4987840586901,585111.0518707181,248.46613813597708,548136.2736275931,240.54812080502512,487242.97074269573,244.0460277283192,589860.4214666634,257.90075516909366,563096.9692584728,255.72903426975012,530201.8643352785,253.0395102703571,512674.39016433986,263.38826689809565,574908.7615432035,237.2903201439977,615914.0362437691,249.1509462297335,578139.4545183001,252.38716415487232,476595.22659982956
257.92682095527647,559933.9076017725,259.41011675834653,570775.2893904635,246.60726774424313,537998.8996291037,267.52296474635597,525842.9258801015,251.75354696743653,640606.8784825346,278.07785745352504,483706.27311678516,261.7379213342071,536557.8000515865,262.9998052155972,468094.0061988492,263.86026426315306,478019.0569734897,243.19335148245096,564587.8126250288,262.2572350116074,548434.3804499139,256.35100056394936,505612.39683620207,265.89543783605103,588313.0800470464,251.24370062971485,548148.2430205129,232.58340638816355,483514.2442865447,251.8903294441849,589849.6944361902,270.0345224031806,566908.881249258,254.0626588860154,531229.4619256153,265.95043912023306,515666.66898494674,255.34760338753466,576359.8586892942,277.46581848204136,621139.994327011,262.263579365015,581032.3927234879,234.65497965455057,473740.8598457177
248.54453813504426,559885.6622714922,246.59713331326844,570014.2984631123,255.28362402155997,538533.4933921068,254.59389135971668,526912.1066655577,238.88225697338584,638296.1455903401,259.321647926569,485747.20041209826,251.62278826382013,536771.3966426005,255.5072570731491,468911.41361925984,249.4918102992326,477894.3792104587,232.26666112035514,561015.7550961402,260.8388001105189,550777.1827998728,247.59901040178028,505597.20545281935,255.66898085385566,589904.0467340068,276.71151710093017,553892.2992218281,278.5084162840247,489667.3464187864,238.82114140629767,587816.8916990332,231.18235437065363,563221.6201694863,263.76819674164057,533829.0791451592,277.20976849734785,520771.5128929853,239.26833988964557,573852.688985772,249.70115995873695,621128.2951273989,247.16886430732905,580128.1155661783,259.6709636831284,476099.56609682785
253.3183100841567,560142.3505480861,263.65581902503965,572485.5428980271,242.02260666728017,536897.5757907125,249.99207334285876,526928.9926957829,278.4028934562206,643663.1510689316,283.4603591641783,492644.96064354567,251.54922281686214,537266.4935784264,240.91975700616837,467205.04517247115,256.3581293413043,479420.6331248032,257.1942951923609,562154.2419987038,256.53013515233994,552190.3039311584,238.22242183297874,503216.268457416,261.2524137282372,592305.3517102114,241.94650138258936,552245.023942771,257.5101506942511,491239.8927730257,237.7735915699601,585110.7967926792,211.5487544709444,555440.0253190371,241.79663887828588,532188.6373593648,258.21924744486813,522287.61774530023,249.42369059003892,573901.9385731154,245.6433808749914,619998.3920457994,249.61310371585188,579908.8802597717,251.59343418940904,476280.28672262444
