f_0,fr_0,f_1,fr_1,f_2,fr_2,f_3,fr_3,f_4,fr_4,f_5,fr_5,f_6,fr_6,f_7,fr_7,f_8,fr_8,f_9,fr_9,f_10,fr_10,f_11,fr_11,f_12,fr_12,f_13,fr_13,f_14,fr_14,f_15,fr_15,f_16,fr_16,f_17,fr_17,f_18,fr_18,f_19,fr_19,f_20,fr_20,f_21,fr_21,f_22,fr_22
1.199558382332325,1912.588425568436,1.2468466176092625,1885.4624072367787,1.571108309030533,3204.2995616220805,2.465812028795481,1917.157914948864,2.3270876123011113,1189.9640312437066,1.0765164209902287,2291.594715518463,0.14865148201584819,1081.9705056505727,1.270090558975935,2129.64375942961,3.283858505487442,1591.8485787580694,0.48010910063982015,1813.26775467432,0.7452993220090867,3039.1096161598257,0.8681581443548203,1162.2023557490409,2.363181804716587,2120.0439848223336,0.8340099653601647,1610.0875360454716,1.6404485976696015,2721.0105762992866,0.5816145366430283,2276.2689081805715,1.1406409493088723,675.4253744777345,1.8313455595076085,1024.494231125546,1.6848564049601555,2099.0877437315153,1.6106680235266686,217.06265029338496,1.5641759434342384,4167.997797966129,1.746205592006445,3641.463924311133,1.4824648885428906,2770.598307691633
0.001,2043.2040124463533,0.001,1632.4242299625896,0.5009302137792111,3310.3612514028177,2.1531840139627456,2229.170158801629,1.8711084830015898,1304.4695588705279,1.6009225262701512,2280.453740117329,1.4297524890303612,1015.2505103937804,2.344808874130249,2286.182721053868,3.1909437789022923,2340.616138333362,1.6363305127620698,1840.3913020168666,0.3769838339090348,2807.428524619074,1.6868281787633896,1509.0032628949084,1.473010944724083,2506.5007762057994,1.7331941737234593,1815.001816633817,1.7702995589375496,3277.976235896224,1.108667885363102,2203.483855085106,0.740964644998312,1119.273348647231,0.6237117847800255,925.8817566622544,2.679615413248539,2427.8848300807276,0.15092332050204282,8.846978197098155,1.7595298191905022,4421.132678751425,1.248296739012003,3604.6964888956404,1.848590855896473,2957.873120996129
2.549610768854618,2350.016331811762,1.6201769584417343,1621.4032899089832,2.452499051988125,3274.952986344758,1.9099865904450417,2252.672417292221,0.7060240222513676,1296.1460336070684,1.3241060799360276,2248.362100705131,0.41599726811051374,783.0189457098013,1.5150017341971398,2175.2134198857143,1.3262380635738373,2335.524313098081,3.2619379037618637,2737.912063230737,0.9782577356696129,3041.2010787835543,1.875798006951809,1583.8594413909027,0.3592567010223866,2639.385296893009,2.5984728871285916,2340.073259058035,2.0149302868545056,3333.700893512671,0.893246048539877,2174.5652174574366,2.871213728040457,1531.2422362433026,2.9266468486189843,1097.5496973134198,1.2719510668516159,2639.595254942869,2.0750438509881497,224.98701705200378,2.8568400716781617,5130.665565866437,1.979467605650425,3939.7680045217317,0.7461624941229821,2741.7913460425925
3.207871181368828,2684.009390750944,1.281523066163063,1753.6287076513263,0.6620589369535446,3038.9618145501977,1.6247889077663422,2260.0218729207454,0.3246934129297734,1131.0857156316035,1.6525929732620717,2502.3160854266043,1.6021099551022053,632.543683744967,1.152160274386406,2258.231216997178,2.2219758233428,2900.63801107085,2.230729950070381,3362.4313350385714,1.6371542116999627,3403.3571125687013,1.37600894510746,1613.514372331026,1.6647334112226964,2808.9000043801793,1.4444193443655968,2603.7295784627904,0.2079635611176491,3338.9249477540134,0.9156402549147606,2096.104463510887,0.4583749598264695,1749.5107792909682,0.7912510944902897,1254.8852655320054,0.8394661819934846,2537.729633009832,1.5195676586031914,280.60784257039006,2.8524627634882926,5395.766199432273,0.542885342091322,3812.9547157585394,0.907188261449337,2927.649771948036
1.8897035321593285,2888.3135637306755,2.3059330819547177,1910.5339001371674,1.895698563605547,3201.459201509492,0.9444633772969246,2238.928671789406,1.5273349782824517,1358.7426182396052,0.9624057137966155,2780.6515941288894,0.7473514354228974,603.0872244575392,1.2420415183901787,2450.5463499899142,0.936955308020115,3144.5116330761134,1.241632123887539,3217.9984990763696,2.4360469928383828,3564.751129524957,0.23866167053580287,1750.857324159644,0.8577192151546478,2980.2017891229625,1.346566372960806,2452.0374216210926,1.318260164409876,3482.926609798402,0.8140313079953194,2321.5927076665616,1.9529059702157974,2232.005781588077,1.8658625645935536,1421.9939580252926,0.8609343147277833,2496.551087774855,2.4648366509377957,778.9158513851195,3.526521054506302,5755.554265874971,1.6469414620101452,3942.0103958618433,3.2962931296229363,3312.888315482408
2.4719170270860196,3077.708290348266,3.5252617275714875,2290.27195912959,1.6594253233075142,3193.64516697807,0.314363002255559,2118.9068258350744,0.001,1286.6775198621015,1.6315457014739514,2784.5528635219644,1.6622171154618264,727.1895447779101,1.9483812427520752,2564.3860240689946,0.8546017134189605,3422.181086863624,0.9640543474256993,3207.0586762580847,2.1045377603173256,3810.4080871194205,2.0225313356518746,2080.4045801414372,3.3609856529533864,3570.1244805112483,1.9224040447175503,2677.9900216521614,1.366506909430027,3469.179320707535,3.08935316413641,2691.8614963844616,1.9102901569008828,2321.7124604590244,2.2157683172822,1776.535068520915,1.8201861655712128,2582.9653690698397,1.7504601342976094,891.2328401737315,1.772882749736309,6029.773273251387,1.4356997026503087,4136.106124803399,2.0095180621743203,3280.1014698644203
1.6219274117052556,3292.147018859047,1.9286998263001442,2451.9132766134944,1.1722739389538765,3316.111290609446,1.744913856908679,2249.745048769145,0.8905331841111184,1136.19373495997,0.7532189501821995,2552.0302877791673,1.8602414628863335,1410.7313026393379,0.18637714669108396,2441.279199831757,0.9300913824141026,3208.0336159358862,3.4243638762831687,4097.491064737979,1.047377417385578,4066.3212059494026,1.3545072948932648,2005.8415858005903,0.5039562755823135,3670.0231895076126,2.2494464987516403,3011.0421892384575,2.8304990431666375,3579.216446205477,2.2989901328086852,3027.3998416503237,2.068507303893566,2602.6546293809365,1.6765179163217545,1824.3824440301955,1.0197344137728215,2603.706808489387,0.8435425846278668,990.14573271464,2.6109271025657654,6567.414847601943,0.2301990860700607,4095.0474531243904,0.47502501815557485,3480.084388344857
3.5546010783314705,3667.345931132714,0.001,2048.4860544551743,0.42219889298081403,3326.7041835369946,1.898611152023077,2603.9259115160444,2.445043740272522,1601.6049508743326,1.0400812117755414,2689.4844300899126,0.8053325726091862,1362.6790107994798,0.09434904292225843,2565.1485695018737,0.839161311686039,3346.2219998344935,2.25151159375906,4336.305354902027,1.5926235815882683,4195.079603458612,1.3233647546172143,2097.726975493331,0.6654893955588341,3784.243801020969,1.8082727840542794,3094.6112242168656,0.39588930219411855,3655.7219995187634,2.5083795426785946,3646.0590063007426,0.001,2490.5695292533455,0.5756586728990079,1848.1296321020543,0.6572130037844182,2818.2749292658086,1.6610558503866195,1229.9025241721338,1.8113513043522835,6668.818544749474,2.440261830985546,3997.504770192501,1.5597080340981484,3649.691494285001
0.9555627754330636,3642.1247903206986,2.0508158630132676,2418.385590974267,1.1115949949622155,3313.699918555477,1.3741627657413482,2643.6965033611423,0.8637540055811406,1763.4189656788526,2.167071679085493,2686.3527373797974,2.8770630745589734,2101.0947783044094,0.001,2464.298811825797,2.4478603018820286,3441.542504035434,2.8877587714791297,4612.806612246107,2.241851327419281,4394.09163708527,0.36191210657358175,2129.2588835612664,1.7833322747051716,4169.416451642464,2.894775574505329,3973.857437226378,0.5253998948633671,3591.94001347024,0.10971840232610705,3720.31945874362,0.6033642305433751,2549.005964723586,2.1079263439774514,2215.899604904306,1.947156691402197,3089.7747038520542,2.56958525121212,1069.0418105502715,0.8655750477313995,6884.564992376321,1.3157399049401284,4179.636576294773,2.4689505039155484,3814.529915222987
1.2899371734261513,3770.201309883557,1.9094509123265744,2710.601199651618,1.5225110663473607,3317.7754803938446,1.9255995205044747,2791.9920036541944,1.846845836788416,1881.4161941154969,2.1680061915516853,3005.884683561507,0.5995901176333427,2039.0579942741836,0.517409292459488,2656.0129931343035,2.605696374028921,3817.7835826868563,2.2578905993700027,4909.456940327348,0.001,4577.491162087895,2.43458336353302,2617.9071362959157,0.8458147397637368,4118.981535677068,2.157532704472542,3885.74246239966,3.1029229624569417,3747.6537295729577,2.0908982990682126,4344.183534903718,1.4297821516543627,2704.438119456173,0.9822988262772561,2112.77935892243,1.5046594826877118,3084.8556569308034,1.674519514143467,1256.0825526008712,0.874681600779295,6654.179807830519,2.0123231089115143,4328.953536235275,1.8202989114820958,4008.700292251145
1.6007741442322732,3839.782420481893,1.8649631585553288,3245.1153285717205,1.6767705059051514,3501.356381424267,1.753007092922926,2884.5052450744115,2.082174693644047,2182.574403014745,0.4033751985430718,2788.6678446202836,1.9671606919169426,2069.61830352325,1.2313557206094266,2583.987419159952,0.7468024691939354,3732.537589163162,1.789618102312088,5135.553913658789,1.4602960100769997,4518.438948912651,1.9632741189002991,3090.297541170067,2.3924252367019654,4325.307281127883,2.6003444208204747,3908.5213983024187,1.2627465328574181,3755.4135677595127,1.7877362644672394,4462.598965824152,2.165390604585409,3003.902028738915,0.7100668898224831,2087.13502924259,0.4520158967375756,3324.7165743618616,1.1724939396977425,1050.0527844092364,1.7271507135033608,6689.296787843603,3.1022414243221283,4484.820668181401,2.6368461498618125,4277.975378111607
0.8329006707668305,3740.7923354952136,2.6657443469762803,3322.3038731493953,2.3212819067388772,3598.595100149563,1.9498080177605153,3310.5107289392727,1.2563718421757222,2252.5270241480566,2.4604046097397805,3264.4796138820857,3.188334790468216,2250.513485444785,1.8445762297511101,2723.900195949162,1.8811113587021828,3986.040124467145,0.36295019596815115,5487.037879290036,1.8510410836338997,4690.73255001001,2.387273115515709,3600.0249703036493,2.626671244800091,4428.428094784763,0.6250785751640797,3765.462179928794,2.510186587870121,4589.2385661174585,1.3609053766727448,4723.987762918391,1.7687649442255498,3254.7464215069576,1.9106104573607445,2509.320747255199,2.957023392021656,3687.9791865237075,1.008911514133215,1258.554418759084,1.5450067906081677,6495.940897297991,1.9971481388807297,4533.751490693557,2.1963616958260537,4201.050608123548
1.8015095269680024,3967.292051723577,0.6301693519949914,3472.9865863778023,2.277892847955227,3719.541227820308,1.659942520260811,3119.5394626455186,1.6512593081593514,2880.3663742485487,2.082203129827976,3582.4827121586427,1.5392160950601101,2306.3238584615215,2.919157138504088,3037.0973513095028,1.6462059369683266,4042.0212433240827,1.668756221830845,5553.780230804671,1.6292780651152134,4790.990529475259,0.6769454391300678,4074.5297698191334,3.158165962845087,4959.426220442942,2.493607880026102,4122.322490816296,1.9638157388567925,4884.641272429969,3.078058679997921,5090.635561190969,1.0959002947807313,3374.978470184534,1.1959121575951577,2359.919043366666,1.5792588195204735,3937.717461849275,3.0694963508844375,1517.2689648918156,0.30664355814456945,6203.232810185704,0.42167355626821523,4472.518081726607,1.2324649704992772,4177.261034938977
1.5904937660694123,4031.910748591575,1.7324557243287564,3776.0302124186187,1.7140117114782334,3863.6634141429527,0.001,2624.923431592704,2.4290460297465324,2951.7454084970386,2.1998166194558144,4241.262496821138,1.9798691807687283,2384.965486535985,1.2075337781012059,3445.8391509419926,0.8595343767106534,4001.8159213486247,1.9090612208843232,5537.369139903274,1.8048412254452706,4985.142519352169,1.8656850880384446,4160.01828399541,3.3343081591278314,5328.628803168549,1.3144523850083352,4267.233965658015,1.3058503395318986,4970.8574224274535,2.180656780898571,5176.56114941913,0.8542387908697129,3457.302143323279,1.2611481896042824,2321.8919842438386,1.9293770803511143,4147.1921545163905,0.25863187253475184,1914.5046293182274,1.3591668060421944,6477.5088637417075,1.5005235648155213,4860.754700838751,2.2352909618616104,4540.270326158992
1.3280139672011138,3947.933571841541,1.084016447365284,4244.3823016420865,3.484674401059747,4156.426966649788,1.7058677724003792,2700.4940275828335,0.6358196488022805,2908.80329817718,0.5928488126397133,4286.261506196467,0.959651262909174,2273.0148841670443,2.170360383987427,3783.750352321887,0.8608081428706646,4037.7624626781094,0.10216506332159048,5443.63376806119,1.103361820280552,5310.872791331024,1.5731442956626416,4179.915788766883,1.8156391581892968,5502.412032655297,0.6856793774664403,4415.441212552659,1.0855498811602593,5139.429510116137,1.282597025334835,5066.862041917667,1.4158208085596562,3539.8485261736223,1.370103990137577,2458.268396672476,0.3360551720857621,4084.5600712504547,0.5903119122982026,2002.5740886411907,1.670580585896969,6759.596221787721,0.7491340091824532,5010.939250837809,1.7875894284248353,5032.948888303973
4.101216649115085,4564.631018165354,1.4817675179243088,4230.153231282003,2.453654026091099,4531.8272826567045,2.0499214804172516,2932.713535338263,1.6452482318878174,3034.8498031061617,2.1070952913165093,4436.853700948228,1.8018849468231202,2410.330312571631,0.7612620344758034,3712.827369350361,1.4742499789595604,4274.70761348785,1.3416685783863067,5818.794901278674,0.5120512148737908,5290.501703266633,1.953449865281582,4306.908621266431,0.9594297906756402,5589.676435345741,1.5166246047616005,4298.32391809922,1.958413635790348,5691.018842002839,1.9739992743730546,5146.463832321786,0.6290259076654912,3449.6238114396115,2.819324684739113,2553.5724317039444,1.5429364977777005,4092.0998651649384,0.9698252765834332,2123.794750624821,1.4555726847052575,6993.446660235959,2.2517907023988664,5491.134037660041,0.40767808765172964,5055.53095628471
2.469387793391943,4715.421888161446,0.7011116980016232,4203.632314101259,2.4153461730480195,5281.537511326326,2.3104576593637467,3650.8257881703275,1.983414021730423,3363.997828176234,1.316850264966488,4411.152358712538,1.2378058372437954,2442.801970999522,0.4079683622717858,3551.4527683664173,1.9095113225653768,4211.049066687049,0.9627706850320101,6091.508786201514,2.0103405168652535,5483.387997055972,1.1249808086454869,4403.467819803517,1.9444210207462311,5652.946289555031,0.001,4485.748008449184,0.6683698543906211,6011.188566910649,0.44237624987959867,4999.461605498574,0.9052500450611114,3621.0334449295965,1.4617699882388115,2532.3553601700046,0.5285248546302319,4098.119030186838,1.371962701380253,2301.8548600051236,1.0040508671104909,6898.657382064144,0.5392650938034058,5348.505276921868,2.494746887534857,5380.675165467059
3.487651026286185,5464.874115166124,0.77263936907053,4247.982001672774,1.010956717133522,5402.3826185014805,1.9910512207448483,4068.4881209111336,2.0707872150838376,3621.7550768975307,1.5012136870622634,4558.03300296973,0.6685756495594979,2485.88873207177,3.393412777632475,4138.449605362577,1.8227083733677865,4426.5916085174695,1.7419746914505958,6477.13533545556,1.0283094248175622,5324.700159782303,1.0526094114780427,4359.720429102078,2.2150503718852996,6014.083757157588,0.2940200170874596,4214.752948684636,0.48354405671358114,6099.413085910843,2.3424330404400826,4963.530988446023,1.069596135467291,3958.6222682253183,1.1442882581055165,2634.510911541047,1.9152799671888352,4147.312179485154,1.2160069099068642,2395.3872074574724,1.4373097805678845,7007.976587836897,1.6713262847065926,5772.635835045299,1.6670836372673512,5257.046443608678
1.3924369564652443,5648.42699399394,1.4636166071891785,4403.153591454025,0.47334529221057897,5589.4009869076035,2.668228259831667,4669.45739791753,1.778555447757244,3865.7247365238945,0.10122037068009382,4443.1377062976035,0.8509267991781235,2901.777358923344,0.001,3664.4075049736543,1.8732209405303002,4476.267846103264,1.7369666597247124,6473.778237247512,1.6572480177879334,5393.015061236648,0.6984461633861065,4525.401579769579,0.001,5833.069686999146,0.4564539292454719,4497.771569441981,2.6327251172065735,6590.11187070357,1.892554828375578,5249.603835345093,2.7259184071421623,4191.552593847392,1.8934326520562172,2745.0521407478554,0.8133929646015168,4387.420754138545,1.2417477233707905,2104.757366893838,1.153645115494728,7322.828979281655,2.700356983989477,6180.529754142089,1.9528268551826478,5369.776441243749
3.237965943813324,6022.536246705869,3.458514471948147,4859.011172511651,2.075268124639988,5751.47194651973,1.4611637829244137,4852.286825590521,2.040630473345518,4209.645142954864,2.0324375866353512,4483.2078397601135,1.6587505316734314,2969.6749714546554,1.7478179423511029,3357.0998138868267,1.906535623073578,4719.9387288131575,1.046628070473671,6708.918060888462,1.0387343367934228,5387.756784752752,0.9983139312267304,4572.979198940441,1.0206124460697175,6010.935833952469,0.7749061597883702,4588.633210718139,1.8909216238558293,6885.652030586964,0.934550960958004,5374.880933470912,1.600611457079649,4262.40306539455,2.355581241250038,3026.671886400805,2.6275208307802678,4594.6698733699095,0.6504568508267403,2113.0761508963787,3.019129174351692,7460.208023390179,1.5651155351102353,6304.4715479484585,1.7700011482834817,5295.536815343877
0.4718258729577065,6163.224715354649,0.6601077182590962,4613.567017299152,0.6837038299441338,5978.561844003802,1.3188728266954421,4775.600279761951,1.6773875741660595,4020.1023349676934,2.0249894163012505,4707.103349537703,1.9039898118376732,3507.4765247059363,1.650257290750742,3577.636521915843,1.1906131407618523,4599.3955297587945,1.3951619727909566,6825.404822516523,0.8062150529026986,5348.111905651173,0.5688632721453906,4483.783646466492,2.158277881741524,6148.165749448823,0.9918146817386151,4561.943897534484,2.2237105095386505,7226.398361627799,0.7676549577713012,5413.437115507217,1.5845883092284203,4389.083973660392,0.001,3125.828026375493,1.831431177854538,4840.534163921271,2.5872940668463706,2332.9480626469995,1.743949738740921,7526.691150519607,1.4690025834739209,6145.079426024921,3.871236542761326,6027.997345987596
1.85217080026865,6423.623892763296,2.070310586541891,4709.92691790246,1.259358142912388,6025.5023014483,2.021345136165619,5073.488834954122,1.05179020896554,4290.035193739438,0.6048962673544884,4810.66084900613,0.3937789215147496,3474.892272850589,2.3373034311831,4038.6105500324597,0.8378765074908734,4530.988056432981,1.8564712642133236,6802.808597533873,1.634676774442196,5403.893622732663,1.1334284333884717,4431.620794463158,1.398044822216034,6162.528885945497,2.039928933084011,4571.318239273872,2.4036013236641884,7796.976301780861,1.1790837174654007,5559.365768184024,1.5407496666908265,4457.824833932154,1.3770978501439095,3227.062186873537,1.041176917552948,5092.291718678062,1.524177791029215,2746.271800426268,1.246687980890274,7565.104365366813,1.8566466061770917,6397.683357274594,3.300516632795334,6159.4653756735215
1.9423007121682168,6422.893346842533,1.4707330963015557,4818.065760984617,1.6773364520072938,6152.206309773025,1.0387236154079438,5013.830690995589,1.2299024140834809,4471.33026768665,1.6417336589097977,5143.669404721118,0.03337611019611361,3358.490332867568,1.444400174021721,4160.948670663563,3.2695404248684645,4401.009384488844,0.4312520375847817,6658.41420266812,0.70508156478405,5425.024137938711,1.4451732686161995,4482.655917017622,2.2880552834272385,6445.726941565208,1.7405317141115666,4933.131912575358,0.4079730039834977,7877.945988784771,1.1783759644627572,5834.0549864910145,1.2869017063081265,4488.47863859381,1.7432413870096206,3456.246445484755,0.6217843344807625,5157.823407151934,1.6809992319345475,2893.2613026364033,1.4140212474763394,7711.493408939315,0.001,6376.261704096189,0.9446588331460952,6163.044292776741
1.6214481493830681,6232.408302842544,0.4299904419481755,4972.760849071592,0.49387055024504667,6438.720081964163,1.0631369552016259,5029.928571229751,3.1095145693421364,4595.059396977601,1.6287760673463345,5287.797685767674,1.1267069368064404,3436.0997897198936,1.8715641213953496,4386.024566176572,1.0817743813991547,4441.600122743426,1.4751169992983342,6604.856456325438,0.4728689515590667,5107.630444110413,0.29157357983291154,4478.399716832379,1.8239351087808608,6554.544508162385,1.933599112033844,5131.56695609613,2.3665015748143197,7892.830491334878,0.26766554027795797,5694.8827217894805,1.0529744638502598,4966.247748127952,1.1034080362319947,3406.4760682771844,1.559519057571888,5268.463120554532,1.6926676979660988,2964.8008873296385,1.237932556718588,7999.386667196589,1.637452365309,6510.9878983471845,1.892142747938633,6427.0720049489155
1.6796828335523606,6652.995040541576,1.6001108097285033,4806.245958390161,1.8051922595500947,6535.76802005332,1.5385828702151776,5023.747203664722,2.518399720489979,4576.455630141241,1.4112900844216347,5198.71541466441,0.7584362900257111,3537.5953046526947,0.9356420053541661,4448.655822115533,1.6219419738650322,4398.53739146188,0.8850634819269181,6769.803479259856,0.4749131998419762,4997.969705633465,4.247682190090418,4491.312655020329,1.2844551554322243,6676.46898639875,3.4894145554304123,5500.634023732793,1.6911573944985867,7978.125650789053,0.8908100402355195,5558.757841168118,1.665060961097479,5177.772114014287,2.1305103613436223,3489.545225664385,1.86949567258358,5381.656091723411,1.9063161513209343,3136.366367977239,0.7498932382464409,8084.42760078378,0.09215526789426806,6495.519437592877,0.001,6160.673712549927
